,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPNCRNA.453,-59.407250484161345,-30.473926692775603,-31.111321783894372,-2.1779979925086224
SPCC757.08,-216.81146713947155,-109.3856402684415,-112.41318126298752,-4.987354391957523
SPCC757.11c,-212.79146447747365,-108.31444453417423,-105.22452370314699,-0.7475037598475751
SPCTRNAHIS.03,-298.34655864529464,-148.21519818325282,-152.9167175109149,-2.7853570488730957
SPNCRNA.454,-23.4452404451891,-9.000880813405765,-14.96878367446265,-0.5244240426793141
SPCC757.13,-162.72923494952028,-83.8651630147324,-83.10350909453734,-4.239437159749457
SPCC613.01,-196.78574293816854,-105.00060745275265,-106.39649700365392,-14.611361518238056
SPCC613.03,-194.5052463153194,-100.5085331733688,-97.54305653015876,-3.5463433882081574
SPCC613.05c,-336.62164900280135,-171.33288119142597,-170.49602616843762,-5.207258357062186
SPCC613.09,-196.48036768469467,-101.418962019657,-99.83966791606407,-4.778262251026348
SPCC613.10,-241.6881341560681,-125.95176258505215,-118.63335883980486,-2.896987268788933
SPCC613.11c,-150.0129655235238,-78.12558546820522,-76.11303980484921,-4.225659749530621
SPCC613.12c,-213.28524722777118,-111.89474505591629,-105.2979177044228,-3.9074155325678817
SPNCRNA.1105,-158.77921357803146,-84.15400327397549,-79.32115380845934,-4.695943504403402
SPCC330.02,-226.1160906506185,-115.58138496382743,-115.4673353285745,-4.932629641783394
SPCC330.19c,-140.40995416659993,-72.56073076003933,-67.69870582552132,0.15051758103928134
SPNCRNA.1106,-122.51559475966806,-62.71334496392998,-62.21949925092368,-2.4172494551855976
SPCC330.03c,-179.39946124971885,-93.90780711855791,-86.1273800457107,-0.6357259145497665
SPCC330.04c,-141.19659342739538,-75.41824997430807,-66.84644463999626,-1.0681011869089616
SPNCRNA.1109,-88.6042944952222,-44.029533146974586,-44.84895836033675,-0.2741970120891324
SPCTRNAGLY.10,-225.51898278520986,-110.82823801856291,-115.47592569307244,-0.785180926425511
SPCC330.05c,-244.42409753817702,-127.12932923790613,-122.43146899159932,-5.1367006913284
SPCC330.06c,-299.6643191838002,-167.76778767221214,-169.54494741361188,-37.64841590202383
SPNCRNA.1111,-155.5568820920929,-78.96046509170353,-79.97463422666486,-3.3782172262754666
SPNCRNA.455,-27.550082226452126,-10.48127049599114,-16.695296986127964,0.3735147443330185
SPCC330.08,-238.51707426286887,-121.9002922546932,-121.91324925158396,-5.296467243408274
SPCC330.09,-258.3433912404293,-131.94033669081858,-131.12575543377844,-4.72270088416775
SPCC330.14c,-292.2637416817088,-148.8377966198864,-147.78100402246596,-4.355058960643589
SPCTRNAGLU.09,-317.3142605560354,-156.20362211434946,-163.94595905481708,-2.8353206131312163
SPNCRNA.456,-6.570873397223438,-5.704851342678988,-0.01131052797100183,0.8547115265734462
SPCC320.11c,-243.22524167258254,-124.35811287439131,-124.54175470135557,-5.674625903164297
SPCC320.10,-227.75042372085946,-112.67494342582981,-118.85348647398115,-3.7780061789515567
SPCC320.09,-187.52679752839316,-101.62437615733688,-96.06588478853456,-10.163463417478283
SPCC320.08,-261.9727209741713,-134.770381311451,-132.74150572899669,-5.5391660662764375
SPCC320.06,-205.86539901738786,-105.1678608150202,-106.43737230019742,-5.739834097829771
SPNCRNA.1114,-146.04493704526217,-79.05150486660759,-68.22080748531691,-1.22737530666231
SPCC320.07c,-67.09896950678736,-35.15922816769689,-33.55421730679677,-1.6144759677063116
SPCC320.04c,-168.4818953986976,-89.38954441584272,-85.16499499413936,-6.072644011284496
SPCC1235.01,-335.7049339891172,-186.25098421574864,-172.61381918619625,-23.15986941282773
SPCC1235.02,-249.74458861762582,-129.18254067861838,-134.64595265639952,-14.08390471739213
SPCC1235.05c,-217.186008088291,-111.069389149256,-110.40041118484378,-4.2837922458087405
SPNCRNA.1117,-104.31555895091343,-51.7860383254015,-54.067919713152044,-1.5383990876401157
SPCC1235.06,-187.58988306430442,-98.4392150458772,-95.54943320590641,-6.398765187479171
SPCC1235.10c,-199.15029926009984,-103.2477414444824,-94.08534169913527,1.817216116482172
SPCC1235.11,-250.08313811844647,-127.79700138354143,-127.40827563204188,-5.1221388971368365
SPNCRNA.1118,-183.09073879112324,-88.373155891273,-92.00030478830163,2.7172781115486093
SPCC1235.17,-156.0495366719481,-78.32584218221095,-78.68939518922879,-0.9657006994916628
SPCC1235.14,-208.1205128527809,-100.09200232668535,-109.9005782941862,-1.8720677680906024
SPCC548.06c,-290.83752220495563,-146.10701152158708,-149.7485988881221,-5.01808820475361
SPNCRNA.1120,-54.6131861233393,-20.15620957868268,-32.56037675067985,1.896599793976776
SPCC548.07c,-125.22242559333569,-64.77166383263688,-63.480410947994756,-3.0296491872959446
SPCC794.03,-155.0462598924226,-72.93629602546332,-82.83940885478944,-0.7294449878301634
SPCC794.04c,-308.2560741180052,-157.12283224210728,-155.63184079452802,-4.498598918630137
SPCC794.16,-113.06428247372423,-60.47719711270307,-55.067529221174546,-2.480443860153372
SPNCRNA.1122,-51.01507050995463,-23.231942132635275,-25.088020694698876,2.695107682620474
SPCC794.07,-228.78215497210425,-119.56901182922998,-113.15796318245556,-3.9448200395812587
SPNCRNA.1123,-64.76905678274004,-30.25966820634966,-35.71951509257846,-1.2101265161880832
SPCC794.09c,-335.21285198624213,-169.49308597992882,-170.76300507012763,-5.043239063814268
SPCC794.11c,-221.58107267988083,-114.51498634689304,-111.60629332295142,-4.540206989963679
SPCC794.12c,-333.37131645831613,-173.69264026868836,-163.73026567068095,-4.05158948105327
SPCC794.15,-157.3114769867549,-84.17227254240512,-75.20071036002922,-2.061505915679419
SPCC553.10,-288.5391867689766,-149.74489026949658,-142.21453609635682,-3.4202395968767973
SPCC553.08c,-234.02961196494078,-119.14714750534435,-121.14377153511488,-6.261307075518488
SPNCRNA.1126,-133.6631106664433,-66.84000522477935,-69.86394272073181,-3.0408372790678864
SPCC553.07c,-197.02105669989376,-102.90573144769493,-99.0979254885297,-4.982600236330854
SPNCRNA.1127,-134.372824853793,-61.22415055516545,-71.43783621432196,1.7108380843056068
SPNCRNA.1128,-139.63946319060952,-73.13314610452599,-69.36733549565723,-2.8610184095737163
SPCC553.04,-188.12068520123245,-97.2151663732579,-96.072093866912,-5.166575038937482
SPCC553.03,-220.4754862981816,-113.8892133431296,-112.80390462909824,-6.217631674046202
SPCC553.02,-224.44905364821568,-113.14746006585555,-116.95212745819323,-5.650533875833106
SPNCRNA.1129,-160.82980693686267,-82.57373602650485,-83.85094987108317,-5.594878960725339
SPCC553.01c,-185.5031598516356,-96.40452787777777,-93.75672253916129,-4.658090565303411
SPCC736.04c,-260.3531930499642,-133.47378746014462,-132.12857047136083,-5.249164881541277
SPNCRNA.1130,-112.83532060745304,-58.094639600993645,-56.97710880821799,-2.236427801758609
SPCC736.05,-160.17734870386866,-84.1125493863676,-80.46835206850128,-4.4035527510002055
SPCC736.06,-203.84968298516281,-102.92766917347488,-105.10385855719468,-4.1818447455067655
SPCC736.07c,-185.78296607613038,-96.33157443614479,-97.26642335832199,-7.8150317183364555
SPCTRNAPHE.04,-320.2691070189098,-158.9744350029059,-164.96068596173305,-3.666013945729162
SPNCRNA.463,-50.14483193086584,-24.57540678725912,-25.543126760974,0.026298382632717218
SPNCRNA.464,-0.07540049617783254,-0.01131052797100183,-0.01131052797100183,0.05277944023582888
SPCC736.12c,-208.78163138841649,-109.14296351395441,-103.25813717735365,-3.619469302891531
SPCC736.14,-209.0777571333407,-109.75189687758423,-102.83718836892362,-3.5113281131671954
SPNCRNA.1132,-41.694845748523385,-14.750868980235106,-26.093559262467718,0.8504175058205519
SPNCRNA.578,-0.07540049617783254,-0.01131052797100183,-0.01131052797100183,0.05277944023582888
SPCC736.15,-354.5895915019873,-180.7759921280928,-177.9445607892096,-4.130961415315085
SPNCRNA.1133,-133.8027673701047,-71.37917977245984,-66.74037615616386,-4.316788558519022
SPCC594.03,-137.8461462786361,-70.43491717409765,-67.89202139120691,-0.4807922866684749
SPCC594.04c,-224.96466788630343,-114.25130154951523,-115.06958805017919,-4.3562217133909655
SPCC594.07c,-217.2143579018925,-109.4080381522171,-112.07560131311578,-4.269281563440386
SPCC1682.02c,-236.35141191080515,-120.6132830395432,-121.11500445283559,-5.3768755815736435
SPCC1682.05c,-210.93181970771417,-109.47277721227314,-106.24995250270395,-4.790910007262936
SPCC1682.04,-195.41305246557044,-101.0951913946272,-98.72365837713888,-4.405797306195608
SPNCRNA.1135,-64.02865271455282,-33.34041787506553,-28.426738248251148,2.261496591236145
SPNCRNA.579,-0.07540049617783254,-0.01131052797100183,-0.01131052797100183,0.05277944023582888
SPNCRNA.1136,-97.39663887617306,-49.80683778731642,-49.89626264520667,-2.3064615563500297
SPCC1682.10,-257.6095136660087,-134.05069450221467,-130.11530990640702,-6.5564907426129935
SPCC1682.11c,-207.10856465334894,-105.34706186578249,-106.002914674547,-4.241411886980528
SPNCRNA.02,-0.07540049617783254,-0.01131052797100183,-0.01131052797100183,0.05277944023582888
SPCC1682.13,-196.4949625799235,-101.52179437599385,-101.50477466032036,-6.5316064563906755
SPCC306.02c,-229.72854983912913,-119.38750134308037,-115.24291142247351,-4.901862926424741
SPCC306.03c,-205.49768237836292,-105.91493658640158,-107.72324977116907,-8.140503979207692
SPCC306.04c,-225.7788822758699,-116.29774694804384,-115.82225337518985,-6.3411180473637785
SPCC306.05c,-178.10636203672925,-94.7178627086004,-86.99431966659118,-3.605820338462337
SPCC306.06c,-203.5085375528397,-104.47375860663007,-104.99283707773131,-5.958058131521683
SPCC306.07c,-207.60617847064387,-107.43820383293738,-103.54717357036871,-3.3791989326622063
SPCC306.08c,-250.40306143320788,-140.2332642797847,-140.22868576634576,-30.05888861292257
SPCC306.09c,-240.41218966455526,-124.81322084489841,-118.17504602657922,-2.5760772069224345
SPCC306.11,-236.766866005576,-120.81109182869021,-121.31990824864828,-5.364134071762521
SPNCRNA.1138,-154.70855952390855,-77.05060420108775,-75.77288957291644,1.8850657499043564
SPCC4G3.18,-262.07267627601937,-134.78446831372005,-131.24943322448445,-3.96122526218511
SPCC4G3.17,-241.1512854304929,-123.22312296444771,-123.29778646140407,-5.3696239953588645
SPCC4G3.14,-223.8669799324995,-116.06239536682811,-113.35475207817586,-5.550167512504487
SPCC4G3.12c,-205.68713184352902,-105.212745659556,-102.2266715275859,-1.7522853436128971
SPCC4G3.10c,-188.83026308272844,-97.19188121046447,-95.4833593593931,-3.8449774871291424
SPCC4G3.09c,-206.30817965213413,-109.21504666664913,-101.29928295780329,-4.206149972318315
SPCC4G3.07c,-177.10769041944945,-93.77066390799602,-86.07070808688862,-2.7336815754351558
SPNCRNA.1139,-145.03051776398502,-74.10389618824095,-75.30038190912056,-4.373760333376509
SPCC4G3.06c,-184.91741325420497,-97.26302336256168,-93.35319697392744,-5.698807082284134
SPCC4G3.04c,-217.15477300248054,-110.71856809987855,-110.39940486754764,-3.9631999649456304
SPCC364.07,-274.7727358813897,-139.6045942346627,-140.3063821219857,-5.138240475258726
SPCTRNASER.07,-312.89079641262964,-154.12616681918968,-161.11942208256167,-2.354792489121735
SPCC364.06,-286.0800605692773,-146.64231330655238,-143.35485491691392,-3.9171076541890097
SPCC364.05,-181.26857983346773,-92.38421057078564,-93.54348083420145,-4.6591115715193885
SPCC364.04c,-210.11084277407252,-107.30847418365072,-108.32875377209946,-5.526385181677625
SPCC970.05,-303.5461829070692,-154.57636275943233,-154.22735498574968,-5.257534838112804
SPNCRNA.1142,-142.3879967114693,-74.03175320427854,-68.64538808313377,-0.2891445759430553
SPCP31B10.02,-184.1365787141405,-95.32125511253874,-96.76967974328664,-7.954356141684856
SPCP31B10.05,-201.07032562075645,-103.16738566557714,-102.72543367098862,-4.822493715809316
SPNCRNA.580,-88.91480350019684,-46.357121710576436,-44.564494305828696,-2.0068125162082846
SPCP31B10.06,-254.44262049519267,-149.21005262389596,-144.78150267498958,-39.548934803692866
SPCC962.02c,-202.63898034544638,-106.2909651175914,-100.86084691562864,-4.512831687773684
SPCC962.03c,-248.80623071375405,-129.11752532858515,-127.93374299697979,-8.245037611810886
SPCC1672.14,-100.7459186346681,-54.141978115974254,-48.110114804121245,-1.5061742854274198
SPNCRNA.466,-25.438523403859854,-14.284110838460276,-11.010739879170746,0.143672686228836
SPCC1672.03c,-237.20268184685276,-118.32459563530323,-125.04260828583496,-6.164522074285457
SPCC1672.06c,-218.1898623583407,-112.15283625677507,-112.4274198201033,-6.390393718537665
SPCC1672.07,-261.8279413827703,-132.7195943304933,-133.66096978521128,-4.55262273293431
SPCTRNAARG.08,-330.7876054186149,-167.329134646392,-167.41749551200502,-3.9590247397821368
SPCC1672.08c,-225.8651647662396,-115.9506554592683,-115.03381047330609,-5.1193011663348225
SPCC1672.09,-206.0199441396991,-109.6560305904462,-94.24829090105145,2.115622648201452
SPCC1672.11c,-226.90913496814537,-117.99314890749777,-115.0261379335197,-6.1101518728720805
SPCC1183.03c,-175.48070675390977,-90.46682922703201,-89.69284414947869,-4.678966622600966
SPCC1183.04c,-200.34075518811846,-101.13959895292595,-104.14801078973845,-4.946854554545894
SPCC1183.05c,-199.2684020267321,-103.29317193239851,-98.15157749420963,-2.1763473998760787
SPCC1183.09c,-181.7652888260894,-95.15117291239035,-95.06258442090342,-8.448468507204325
SPCC1183.11,-262.0435097271642,-158.64339033268897,-158.26023091351445,-54.86011151903928
SPCC31H12.03c,-212.3810426024341,-105.87458938142649,-111.13661407396627,-4.630160852958597
SPCC31H12.05c,-206.1465628096911,-102.47300317118919,-105.78972565817615,-2.1161660196742678
SPCC31H12.06,-159.3632824161595,-83.90108141970303,-77.44218644869679,-1.9799854522403282
SPNCRNA.1148,-86.24997499161043,-38.474791384874614,-45.68582915681126,2.08935444992457
SPCC5E4.06,-223.39231047510262,-114.83913477909316,-113.36958318911749,-4.8164074931080165
SPCC5E4.07,-329.7177415272724,-162.14737068518252,-201.34939678758263,-33.779025945492776
SPNCRNA.1151,-123.57614243940235,-64.53549670517995,-58.874777512436616,0.16586822178577165
SPCC16C4.20c,-171.90518173849233,-88.30140714666085,-88.00966533058825,-4.405890738756766
SPCC16C4.06c,-176.1010429356416,-89.4874303188485,-90.98340680982169,-4.369794193028581
SPCC16C4.05,-153.52667125289992,-74.79100759575361,-81.59609945631945,-2.8604357991731604
SPCC16C4.21,-148.45401832795145,-78.74960155907203,-70.75075574285569,-1.0463389739762758
SPCC16C4.08c,-213.59255462400316,-113.14039920433949,-109.96207429427963,-9.509918874615977
SPCC16C4.09,-246.4615666368671,-129.73857753672408,-117.06316720849036,-0.3401781083473736
SPCC16C4.22,-162.60043145603126,-80.33529062764651,-85.52992357112234,-3.264782742737623
SPNCRNA.471,-35.357810921853954,-19.094794618084432,-17.673359468874565,-1.41034316510504
SPCC16C4.14c,-211.23006107876438,-110.52606685480524,-104.33484759843162,-3.630853374472508
SPCC16C4.16c,-187.76213380206852,-97.7128775693522,-95.34722521917669,-5.297968986460319
SPCC16C4.17,-179.67229789917104,-92.78943502527191,-91.31439681344256,-4.431533939543441
SPCPJ732.01,-196.5523971554984,-102.13193966313587,-98.94270519739504,-4.522247705032528
SPCPJ732.03,-74.17514205381484,-34.59518958594638,-39.0135790282832,0.5663734395852771
SPNCRNA.472,-113.92207274278358,-55.472495945323715,-58.31923053470878,0.13034626275110384
SPCC18B5.02c,-140.84719560091602,-71.65187522462921,-73.74738693937508,-4.5520665630882595
SPNCRNA.1154,-18.852912290955484,-0.01131052797100183,-15.32319946473594,3.518402298248541
SPCC18B5.03,-198.4568593527025,-101.97075540773338,-101.18706017334696,-4.700956228377804
SPCC18B5.08c,-186.19860017665025,-97.21704540657076,-94.75520915632565,-5.773654386246193
SPNCRNA.1155,-109.15992027567621,-56.65369604666871,-58.103698014415826,-5.597473785408327
SPCC14G10.01,-170.15662980120229,-88.10922195549485,-86.90933327726368,-4.861925431556216
SPCC14G10.02,-253.57089589751087,-129.7604027757724,-129.37082730839464,-5.560334186656121
SPCC14G10.04,-216.66982338240612,-113.43720408641278,-106.55629328592589,-3.3236739899325016
SPCC1020.13c,-202.47598141523238,-107.25506127569193,-102.44746311480623,-7.226542975265801
SPCC1020.12c,-153.98634928659501,-80.51834479629728,-76.8814477218115,-3.413443231513781
SPCC1020.11c,-191.57486977093652,-96.57993054286207,-98.01331641781631,-3.0183771897419263
SPNCRNA.1157,-154.2395197556698,-74.91580204224691,-78.48684011785508,0.8368775955677847
SPCC1020.09,-165.98545720013152,-86.41125129811881,-82.1545326996694,-2.58032679765671
SPCC1020.03,-179.52929425820625,-92.74339905232479,-91.11892086483057,-4.333025658949141
SPCC1020.02,-217.36628215483145,-109.69299606490013,-111.84539126156649,-4.172105171635167
SPCC1020.01c,-77.19478083621135,-48.509093488866526,-25.14641850046664,3.5392688468781586
SPCC1393.02c,-211.04823101551816,-108.42355482398136,-106.83740137885228,-4.212725187315471
SPCC1393.04,-190.11796048403733,-97.1654745197626,-104.07415310126808,-11.121667136993326
SPCC1393.07c,-125.7365392327747,-57.31047707936895,-70.17019633683229,-1.7441341834265534
SPCC1393.08,-288.04851017693227,-148.63841512262397,-144.76885843456543,-5.3587633802571295
SPNCRNA.1160,-74.69055039696164,-36.217715082047995,-37.637713322063505,0.8351219928501337
SPCTRNAILE.09,-204.28941695216054,-93.89153247739564,-106.9645701248322,3.4333143499326866
SPCC1393.10,-275.2539603713532,-138.4177507094025,-140.406333627519,-3.5701239655683144
SPCC1393.14,-129.08213495933194,-70.34841979449415,-60.55167533907751,-1.8179601742396867
SPCC1393.11,-197.16562413947602,-105.00942590233022,-95.38884320575426,-3.2326449686084966
SPCC1393.12,-233.16538207278862,-139.6798790194651,-138.1788476448535,-44.69334459152998
SPCC1393.13,-241.1155777612921,-125.93716923410005,-118.85433550469445,-3.6759269775024
SPCC2H8.05c,-176.1886625263512,-85.75888368345505,-90.83015368340534,-0.40037484050921535
SPCC63.03,-186.1412092810845,-93.09653916464029,-97.98095420694546,-4.9362840905012595
SPNCRNA.581,-54.14305956021944,-22.27838242980912,-29.190082644425413,2.6745944859849122
SPCC63.04,-209.23354276536682,-103.19457189672715,-110.18387217367454,-4.144901305034892
SPCTRNASER.08,-262.54018101376624,-132.96235023992426,-132.90299867018086,-3.3251678963388827
SPCC63.07,-207.88715628307529,-105.7720133347968,-106.98590387255922,-4.870760924280745
SPCC63.08c,-196.14047085416163,-104.35565202525413,-97.74796735191092,-5.96314852300344
SPCC63.10c,-181.44499045072155,-89.76327369489266,-95.6454849831852,-3.9637682273563533
SPCC63.14,-334.6908565916788,-170.29704019784617,-169.23302665514498,-4.83921026131236
SPCC16A11.01,-231.74794686748032,-136.59279922999227,-135.74755976441364,-40.59241212692558
SPCC16A11.02,-223.14382344165423,-115.0036476515382,-111.97553989722664,-3.8353641071105926
SPCC16A11.04,-230.55973702023743,-116.50217801985448,-119.18609731869856,-5.128538318315607
SPCC16A11.06c,-210.75606574640443,-105.59321867136522,-102.45586751816023,2.7069795568789345
SPCC16A11.07,-199.75114094959926,-105.46331981662868,-99.70832076332172,-5.4204996303511725
SPCC16A11.09c,-217.76936738998418,-109.3192072699649,-113.49595804709,-5.04579792707068
SPCC16A11.11,-182.65289431395058,-94.40817347305237,-92.97368141133215,-4.728960570433969
SPCC16A11.12c,-230.0894952850143,-115.75880126430502,-118.95864081109941,-4.627946790390126
SPNCRNA.125,-0.07540049617783254,-0.01131052797100183,-0.01131052797100183,0.05277944023582888
SPNCRNA.126,-0.07540049617783254,-0.01131052797100183,-0.01131052797100183,0.05277944023582888
SPCC16A11.16c,-212.01058650679093,-108.5775279628908,-109.84344496612295,-6.410386422222843
SPCC24B10.02c,-198.99066236736974,-116.3543904853753,-117.0034300046825,-34.36715812268807
SPCC24B10.04,-172.7538931939743,-82.68236326853379,-92.08336294607382,-2.0118330206333037
SPCC24B10.05,-234.55955295705155,-120.57330482803093,-118.85707255290824,-4.870824423887626
SPCC24B10.06,-228.4897502718564,-115.84555099345802,-117.38092775971023,-4.736728481311901
SPCC24B10.07,-259.40183667276415,-130.95761264199757,-133.34134612457524,-4.897122093808663
SPNCRNA.1161,-119.59620791536501,-64.44355997673107,-49.03547386100715,6.117174077626785
SPCC24B10.13,-209.90055303385867,-110.95394404070446,-102.56279584396664,-3.616186850812397
SPCC24B10.14c,-145.30964266893332,-72.56515168028405,-72.4002468539565,0.3442441346927865
SPRRNA.26,-235.1784112430181,-120.83852629598313,-119.03293264608679,-4.693047699051816
SPNCRNA.526,-19.798182671259788,-9.591106951748353,-10.973917649975544,-0.7668419304641034
SPCC24B10.15,-205.55985348942303,-105.47754396914486,-96.41874151995064,3.663568000327558
SPCC24B10.18,-212.56958263303642,-109.83926768533821,-107.13313160180029,-4.402816654102082
SPCC24B10.19c,-188.97393970101248,-97.98890330332272,-95.62877785259104,-4.643741454901259
SPCC24B10.21,-349.6757979475965,-173.95296767199181,-181.10167524670888,-5.378844971104115
SPCC24B10.22,-252.68915991129523,-130.12589721006412,-128.2687080581591,-5.70544535692801
SPCPB16A4.02c,-207.36672794679086,-104.94489715462824,-106.63887059203104,-4.217039799868445
SPCTRNAASN.05,-206.30466966100568,-103.46923979516914,-104.13990309052055,-1.3044732246840172
SPCPB16A4.03c,-294.2986714691062,-148.12519472103034,-151.1519961113126,-4.978519363236785
SPNCRNA.477,-48.026823939474255,-16.886225660999308,-30.1817038839062,0.9588943945687518
SPNCRNA.1162,-128.83287270091483,-62.131015416867115,-63.31682100935261,3.3850362746950964
SPNCRNA.478,-0.07540049617783254,-0.01131052797100183,-0.01131052797100183,0.05277944023582888
SPNCRNA.1165,-164.42995035724087,-84.30228754597945,-93.16793746906264,-13.040274657801234
SPNCRNA.1166,-7.400976374372179,-0.01131052797100183,-6.529543948494281,0.8601218979068959
SPCC1795.12c,-203.96852799191655,-103.79142368411767,-97.26285774543487,2.9142465623639566
SPCC1795.09,-196.1716476836258,-95.96354575312336,-103.2146295238667,-3.006527593364268
SPCC1795.08c,-196.56844638161846,-102.10787037815665,-96.47678603520094,-2.016210031739149
SPCC1795.07,-187.19062624071248,-97.21547036131409,-95.87130713062466,-5.896151251226258
SPCC1795.06,-114.42125273320788,-60.08009810879509,-55.57789521149853,-1.2367405870857198
SPNCRNA.128,-403.20328259671913,-205.8616983187488,-201.61335186216274,-4.271767584192388
SPCC1795.04c,-244.5498013614173,-124.59312076096927,-126.36652404217837,-6.409843441730317
SPCC895.05,-210.1521515743288,-107.86316219794423,-106.18830247842129,-3.8993131020367287
SPCC895.06,-262.1099604232406,-134.97081620416594,-131.9152703599696,-4.776126140894974
SPCC895.08c,-170.19630863330391,-86.82823635248926,-83.25949336678434,0.10857891403031772
SPCC825.01,-256.61499085638314,-131.90321884934858,-130.47154789385098,-5.759775886816327
SPCC825.02,-213.84393077888055,-109.70698058642702,-110.02794396480856,-5.8909937723550465
SPNCRNA.1168,-118.90959770669365,-61.21244664806964,-52.128507540212574,5.5686435184114345
SPNCRNA.1169,-127.20113820444084,-66.20811371259897,-62.09191131637025,-1.0988868245283785
SPCC1259.03,-209.2835157322171,-109.72471612365528,-104.94256403287865,-5.383764424316865
SPCC1259.05c,-197.99233867354042,-100.59027837060896,-102.0866566617214,-4.684596358790003
SPCC1259.16,-186.00768229833142,-97.16857068850435,-93.10179758396308,-4.262685974136018
SPCC1259.07,-180.977653280898,-95.05462657241655,-88.44465386994135,-2.5216271614598607
SPCC1259.08,-273.8718522286739,-138.43857162004892,-140.50542514757186,-5.072144538946873
SPCC1259.09c,-244.20434419078705,-120.80520748348577,-125.76325602892872,-2.3641193216274416
SPCC1259.11c,-220.53413152195358,-112.39570404880725,-113.4894412815386,-5.351013808392223
SPCC1259.13,-202.67953714172813,-105.97125634587348,-101.22296640259194,-4.514685606737288
SPCTRNAALA.12,-184.89017277000357,-92.72734908166662,-91.08816406986976,1.0746596184671944
SPCTRNASER.09,-298.16326901923685,-149.59449762245126,-151.86927232691968,-3.3005009301339783
SPCTRNAARG.10,-248.54046409167447,-118.34288597440201,-129.75282280208265,0.4447553151898944
SPCTRNAASP.05,-197.9774049678756,-101.10001639360695,-97.92887078985277,-1.0514822155840875
SPCTRNAARG.11,-170.26500158478163,-80.3932979777134,-86.98169238743687,2.890011219631361
SPNCRNA.1172,-77.91311022454518,-41.623050217451954,-36.21159919126982,0.07846081582340503
SPNCRNA.481,-6.588836687644553,-0.01131052797100183,-5.710746958008224,0.8667792016653282
SPCTRNALEU.11,-289.7883934468909,-143.75623597738345,-150.1798326987379,-4.147675229230458
SPCTRNAVAL.09,-173.9111706169774,-86.80874203535622,-86.00478004519992,1.097648536421218
SPCTRNATHR.08,-199.498315567786,-98.47693779446104,-103.63488363945049,-2.613505866125536
SPNCRNA.483,-15.451119261288955,-12.695819687839085,-0.01131052797100183,2.7439890454788696
SPCTRNALEU.12,-148.02437188259574,-73.11721607635802,-77.19185176474622,-2.284695958508508
SPCTRNALEU.13,-256.33821162178884,-124.14976335968773,-133.73070479467017,-1.5422565325691266
SPNCRNA.484,-0.07540049617783254,-0.01131052797100183,-0.01131052797100183,0.05277944023582888
SPCTRNATHR.09,-196.1119183512416,-97.25935457183098,-99.56455596021334,-0.7119921808026959
SPCTRNAVAL.10,-167.56907426563075,-85.57298211921804,-84.85287087952324,-2.8567787331105308
SPCTRNAARG.13,-142.1100074396678,-70.58147026616828,-73.9607207018434,-2.4321835283438986
SPNCRNA.485,-21.214163931240147,-9.827533891287755,-10.681792105328054,0.7048379346243365
SPCTRNALYS.11,-149.071628758899,-75.8771744055733,-71.99231059804988,1.2021437552758414
SPNCRNA.1173,-100.87852766331396,-49.7341359186917,-53.174336502807144,-2.029944758184868
SPCC4B3.17,-183.4317150185795,-97.45533703295612,-87.85193090090601,-1.87555291528264
SPCC4B3.16,-149.93967960829227,-75.94968038842603,-78.57354977252301,-4.583550552656789
SPCC4B3.15,-218.58809895974602,-114.5034041053927,-109.50097265449429,-5.4162778001409615
SPCC4B3.13,-215.9432597434705,-111.15737710826734,-112.78968671434755,-8.003804079144404
SPCC4B3.12,-207.66512547739293,-106.51138789440998,-105.86586530159737,-4.7121277186144255
SPCC4B3.11c,-170.6225593028861,-91.63024799037966,-77.14632858792845,1.8459827245779932
SPNCRNA.1175,-151.48578239606294,-75.24306617428782,-72.68097032007122,3.5617459017038584
SPCC4B3.10c,-192.6282065142171,-99.70177202472807,-96.56708319924783,-3.6406487097587785
SPCC4B3.09c,-209.2637651112072,-109.62679659973938,-104.61738491432327,-4.9804164028554405
SPCC4B3.08,-176.32748495064754,-90.84512978242695,-90.72491504715015,-5.242559878929568
SPCC4B3.06c,-171.73832277363312,-90.41913818345274,-85.01511175332577,-3.695927163145399
SPCC4B3.04c,-232.84245279370083,-121.1612571018583,-117.0853534302618,-5.404157738419286
SPCC4B3.03c,-245.7511402447231,-126.83956326686912,-123.36522409677731,-4.4536471189233
SPCP25A2.03,-196.2296781051376,-102.24458689109814,-97.11028409086911,-3.125192876829658
SPCC550.02c,-151.6198148475659,-79.59495718487493,-74.6521325214906,-2.627274858799666
SPCC550.03c,-229.7360356137797,-120.60579372336807,-112.1619496185892,-3.0317077281775373
SPCC550.07,-163.22168697389117,-81.52747128397674,-84.68438308469756,-2.9901673947831284
SPCC550.09,-184.68977598878655,-95.04171165162991,-93.44288145173095,-3.794817114574272
SPCC550.10,-169.28965841738795,-90.0099483183449,-78.22129751648448,1.0584125825585602
SPNCRNA.487,-0.07540049617783254,-0.01131052797100183,-0.01131052797100183,0.05277944023582888
SPNCRNA.1179,-154.1792856925521,-78.61279598352671,-78.34140892107641,-2.7749192120510315
SPCC550.11,-275.3973574741172,-141.11775350679795,-139.877248499888,-5.597644532568721
SPCC550.14,-280.00813308138106,-144.98447868025002,-139.5959186060312,-4.572264204900193
