,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPBC23E6.10c,11.749907477248854,-2.756208665633803,0.8758061813679632,-13.630309961514694
SPBC211.01,-10.260904892777203,-15.396981353747588,0.6686411738961837,-4.467435287074199
SPNCRNA.445,-2.7545814868825294,-2.730745763177996,-3.799016271601186,-3.7751805478966536
SPBC211.04c,11.091160559792684,3.77066976821688,1.6934819729749009,-5.6270088186009035
SPBC211.05,-14.430908285209966,-7.172617607768331,-10.317591389857897,-3.05930071241626
SPBC211.06,25.34004629286127,11.048605141341495,8.538949502453818,-5.752491649065952
SPBC1604.25,-35.976079930985115,-25.140623007229177,1.7303428673504158,12.565799791106356
SPNCRNA.1646,-39.2100349935996,-22.894480362719406,-19.609321214136067,-3.2937665832558807
SPBC1604.19c,1.3087948427241398,-2.8734344455936314,-6.1363210926241925,-10.318550380941963
SPBC1604.18c,2.7573404896384237,-1.8349901362005987,-4.47042890134804,-9.062759527187062
SPBC1604.17c,-13.448438698853336,-5.890781143881341,-10.778179571054563,-3.220522016082569
SPBC1604.12,5.648162967959563,-1.6748837360674145,-7.205009942572247,-14.528056646599223
SPBC1604.11,9.399216170050847,3.651234191269491,2.7993918387999024,-2.948590139981455
SPBC1604.10,1.378232751919121,-3.5472052168780053,0.5923624869367572,-4.3330754818603685
SPBTRNALEU.10,-22.988602001930445,-10.669316817836306,-15.173106011647967,-2.8538208275538253
SPBC1604.09c,-26.295049790062013,-13.4682429054072,-15.926967953329976,-3.1001610686751704
SPBC1604.08c,21.60172980533553,5.2679935542985055,14.031564491925655,-2.3021717591113666
SPBC1604.06c,15.010214888212106,-6.092299684869361,-0.7350396400224071,-21.83755421310387
SPBC1604.05,17.122725809652906,3.5511026554410954,4.197781324384824,-9.373841829826986
SPBC1604.04,-2.6168994325810004,-5.297541967932244,-3.2763316301771117,-5.9569741655283535
SPBC1604.03c,6.291124731298659,-0.5894063449775047,3.993492573787471,-2.8870385024886938
SPNCRNA.545,-45.919548031908256,-24.62915908566368,-23.340931508195737,-2.0505425619511755
SPBC1677.02,16.51354904814763,4.861103563604324,5.915014396085358,-5.737431088457949
SPBC1677.03c,18.736963473497358,-0.2615700746296241,-3.8843030421603193,-22.882836590287305
SPBC26H8.03,22.0434519932001,14.402093994000726,9.094723558132491,1.4533655589331185
SPBC26H8.06,2.047868052134703,-7.7261651571439005,0.31653952705204697,-9.457493682226557
SPSNRNA.07,-21.83167264284597,-8.778352088328308,-11.962286223946268,1.0910343305713894
SPBC26H8.16,-15.355165603736666,-12.343680235639953,-10.068271385289528,-7.056786017192812
SPBC26H8.08c,8.95703849080217,-3.381277064081491,-7.228396316329321,-19.56671187121298
SPBC26H8.10,-2.55531684840944,-1.804961792386777,-8.992076213481223,-8.24172115745856
SPBC32C12.02,-28.99374663427821,-16.0943719231959,-21.42204462329815,-8.522669912215836
SPBC32C12.03c,4.375986845706676,-7.435083172177683,-5.337764623810244,-17.148834641694606
SPBC3B9.01,-8.973685879194974,-14.799582572006369,-12.230187739388663,-18.05608443220006
SPNCRNA.1653,-40.53298723412455,-23.36788755268657,-21.186685162303586,-4.0215854808656095
SPNCRNA.1654,-43.09506105871361,-23.888867359608604,-21.576952610991455,-2.3707589118864405
SPBC3B9.21,-4.889803492472011,-5.451585816189432,-3.673125841146689,-4.234908164864109
SPBC3B9.05,-4.628620114752458,-7.19414082809045,-0.6893001994916297,-3.254820912829622
SPBC3B9.09,-16.489972838096847,-4.041731000770149,-13.465452172483635,-1.017210335156939
SPBC3B9.10,6.387884057760701,0.4163146024673665,0.2493194385346769,-5.722250016758657
SPBC3B9.22c,-4.513360147445269,-5.495922492994354,-2.6233750709013646,-3.605937416450448
SPBC3B9.13c,12.07758394542556,-0.637307850953313,1.302925782065266,-11.411966014313604
SPBC3B9.18c,24.801334598325948,9.959086894024267,11.092040917455614,-3.7502067868460713
SPBC215.01,28.873182380022463,9.339219261598547,16.860835371400874,-2.6731277470230417
SPBC215.02,11.497884643797322,11.32232099838582,3.2943485132134285,3.1187848678019283
SPBTRNAASN.03,-32.84086709705852,-19.439131754738728,-19.463477731511052,-6.061742389191253
SPBC215.06c,-7.9293542993648805,-13.032012519175087,-14.01794630524518,-19.12060452505538
SPNCRNA.1658,-2.161241967568188,-9.952515384219083,-5.2400078434444035,-13.0312812600953
SPNCRNA.1660,-43.63255280472643,-24.297702341614922,-21.449210000326396,-2.114359537214888
SPNCRNA.1661,-27.794262970679746,-18.20449999181172,-19.364851243639848,-9.775088264771817
SPBC215.13,-16.329883164314705,-18.508610748938704,-14.247508658947352,-16.42623624357135
SPBC215.14c,-36.93347911607183,-26.953088398706807,-19.31698704702849,-9.336596329663472
SPBC215.15,15.76536747640337,4.718662759969078,4.773821786010036,-6.272882930424256
SPNCRNA.1662,-12.485864039317251,-9.256324558534942,-8.379384558121451,-5.149845077339144
SPBC1347.02,-12.13431054600242,-12.679742507299078,-18.27579718820733,-18.821229149504003
SPNCRNA.1663,-7.264062590389643,-11.783261463746884,-8.814644072582805,-13.333842945940043
SPNCRNA.1664,-35.43790791312404,-22.97560060843697,-11.889320533294768,0.5729867713923085
SPBC1347.04,-9.911580963401832,-10.102635580247265,-2.0552378412994123,-2.2462924581448465
SPBC1347.06c,15.793624278452079,3.4026382417782313,7.540074328391981,-4.850911708281867
SPBC1347.10,-10.385664379401431,-7.104111641308543,-7.5143205184364925,-4.2327677803436
SPBC1347.14c,-39.811518487838995,-19.498368148428273,-17.546086562626353,2.767063776784376
SPBC1347.12,-25.731831717989454,-12.004304080936992,-13.273764481651169,0.4537631554012975
SPNCRNA.1667,-42.09386263998688,-23.960122534402046,-20.487768339678144,-2.354028234093306
SPBC56F2.07c,6.040488629708,-10.393103970754193,-4.829988063188232,-21.263580663650426
SPBC56F2.15,-19.14125606790052,-17.131458544658134,-15.605518439556231,-13.595720916313846
SPBC56F2.06,-22.880293222938672,-21.186559110220962,-17.396304128898564,-15.702570016180855
SPNCRNA.1669,-51.14349930015156,-26.88488968256353,-16.403486562778493,7.855123054809539
SPBTRNAGLU.08,-33.32634823160741,-14.84677248173377,-21.092593304648254,-2.6130175547746153
SPNCRNA.1670,-46.66326936637363,-16.484997874246954,-24.12096663745909,6.057304854667585
SPBC56F2.05c,-24.775559751953093,-21.98732907878998,-18.417552709842287,-15.629322036679163
SPBC56F2.04,12.809093108851151,-3.2995411284396,-6.9766812012106465,-23.085315438501397
SPBC56F2.02,-4.860719139474831,-3.919461320327176,-4.094990373800877,-3.1537325546532213
SPBC56F2.01,8.143756919788764,2.3502427513719404,0.7018295796000125,-5.091684588816811
SPBC56F2.14,-9.491237847686728,-9.045169945010286,2.516285643054044,2.9623535457304837
SPBC1861.01c,-1.5415512015104582,-13.032569790560991,-3.3415136132953904,-14.832532202345927
SPNCRNA.1673,-14.4723955580002,-14.289723527162149,-11.545752845897429,-11.363080815059377
SPBC1861.02,-17.250025722744457,-17.533894505530775,-5.62278035412098,-5.906649136907301
SPBC1861.03,3.1931708963170777,-3.088236289131558,-3.311218658242733,-9.59262584369137
SPBC1861.07,-25.300868706607837,-15.152694345547886,-16.940388447311918,-6.7922140862519695
SPNCRNA.1676,-42.87612098013521,-24.136815247276644,-21.343022252376596,-2.603716519518024
SPBC1861.09,-2.286041237331822,-10.246710747735213,-2.4957541466871547,-10.456423657090546
SPRRNA.37,-19.961659625640817,-10.271360610041576,-14.000816108478588,-4.310517092879349
SPBC14F5.05c,2.702419176850533,-7.818302580145823,-5.4893063381003415,-16.010028095096697
SPBC14F5.07,24.140077410404224,10.528810598875788,15.577897444541087,1.9666306330126488
SPBC14F5.11c,7.092670762666585,-1.3718886356477462,-7.09813312711458,-15.562692525428913
SPNCRNA.1678,-20.926258163729546,-13.369457201162955,-11.32929370684884,-3.772492744282253
SPBC3F6.04c,1.3462183976170792,-11.432275390731695,-8.720542637604378,-21.499036425953154
SPBC342.01c,-2.721881445656308,-8.686309253842229,0.07800605534321292,-5.886421752842707
SPBC342.03,24.705602235313435,6.7799260104319155,5.331064861341146,-12.594611363540373
SPBTRNAASN.04,-20.26303131742066,-9.053923824918103,-14.531943996092249,-3.322836503589695
SPRRNA.38,-9.763173517317014,-10.315363909549266,-1.4696772977973822,-2.0218676900296337
SPBC342.05,-1.8469484916778924,-13.197273794989764,-4.286114449395853,-15.636439752707727
SPBC16G5.01,14.108833039822493,4.045818731764836,4.706957730123918,-5.356056577933738
SPBC16G5.02c,1.2192731757936386,-5.8314659735362575,-3.1986865144525183,-10.249425663782414
SPBC16G5.03,1.2521794172970928,0.020565057388939326,-6.244036970590288,-7.47565133049844
SPBC16G5.07c,-8.113228697288157,-5.6414064718156745,7.498589611276138,9.97041183674862
SPBC16G5.08,11.434999831109565,4.572376485997997,2.0545379706976163,-4.8080853744139525
SPBC16G5.09,10.092434467997158,-7.292389645708108,2.281938521614564,-15.102885592090704
SPBC16G5.10,15.608977421487634,-3.686238087834511,2.23169167252415,-17.063523836797998
SPNCRNA.1682,-35.00224272812677,-18.379936386486346,-11.784511270720813,4.837795070919609
SPBC1652.01,-3.7638689731966584,-3.7747965862097073,-4.17568857919246,-4.186616192205509
SPBC16A3.18,-10.377841466290539,-16.915447645124125,-9.895714570103623,-16.43332074893721
SPBC16A3.13,-20.396308228260306,-8.860042580806244,-10.803553680361082,0.7327119670929747
SPBC16A3.11,8.871743967156313,11.902796848613253,0.6670952884702643,3.698148169927205
SPBC16A3.10,20.347870807551644,6.494331414012606,0.9432173137033429,-12.910322079835696
SPBC16A3.09c,3.5406538555290794,-9.237348102453213,-8.530095217512102,-21.30809717549439
SPBC16A3.08c,-18.658304526310413,-12.730752233186458,-8.319931604393304,-2.392379311269345
SPBC16A3.06,-0.7816773821805398,-0.2618655055590402,-4.983419949376909,-4.4636080727554095
SPBC16A3.05c,24.74478488374511,8.479113673376457,4.371774253446464,-11.893896956922186
SPBC16A3.04,12.18806921970237,-8.874474502714676,4.7809230150895425,-16.281620707327505
SPBC16A3.03c,-10.215294151098432,-7.723065171243224,4.800529034401713,7.292758014256923
SPBC543.02c,11.077129559526007,0.78487136518428,6.996448031283848,-3.2958101630578795
SPBC543.06c,7.268521978559704,-6.9104535691709295,-2.5576031384619604,-16.736578686192598
SPBC543.07,9.41098580475176,-4.766231420755974,-4.493371983534804,-18.67058920904254
SPBC543.09,36.0047829391135,13.268773975925505,16.601992764492792,-6.134016198695201
SPBC16C6.02c,19.97563934996423,-1.3794642666662114,-3.2149374139677964,-24.570041030598237
SPBC16C6.03c,-3.2799887068294997,-7.759380096284421,-0.4965601438403198,-4.975951533295241
SPBC16C6.05,-8.082063140866433,-0.9343138874573144,-1.22714069005551,5.920608563353608
SPBC16C6.06,10.260750188457775,3.203817470335544,2.434607093129138,-4.622325624993096
SPBC16C6.08c,19.248046478327687,5.1225807976690705,11.686648401652342,-2.4388172790062757
SPBC16C6.09,-7.077049901932213,-7.952568275382703,-2.5048649844251685,-3.380383357875658
SPBC16C6.10,-5.949124049026004,-5.738915228662832,-5.815692610818572,-5.605483790455402
SPBC16C6.11,2.455331090136226,0.4685522738990429,-0.5623077001689332,-2.549086516406117
SPBC16C6.12c,-0.6457033459710075,-8.288130819942328,-10.7065030414544,-18.348930515425717
SPNCRNA.441,-51.65989734056386,-28.78778917185029,-24.04508370379124,-1.1729755350776614
SPBC244.02c,-4.780112087119079,-11.08638464279751,-12.34894372311578,-18.65521627879421
SPBC1539.03c,15.298853919239845,4.246595675262147,3.531136727884469,-7.521121516093231
SPBC1539.04,-1.1999634074689711,-7.838942309287088,-5.062683778120139,-11.701662679938257
SPBC1539.06,-1.358543458498005,-5.295877647001422,-0.022237576568237216,-3.9595717650716544
SPBC1539.08,5.216279924579354,-2.2158653273826734,3.4378227307343434,-3.994322521227684
SPBC1539.09c,3.5439261611742414,-1.9121368994710863,-1.6563231421001063,-7.112386202745434
SPBC1539.10,-13.466420477389894,-10.114286660992208,-7.944707375991605,-4.592573559593916
SPBC1289.02c,6.4563351865054965,-0.032933402628486874,-6.454083715766615,-12.943352304900598
SPNCRNA.1689,-35.172614909457266,-23.306945648495564,-8.906355148544401,2.9593141124173097
SPBC1289.05c,7.654733964681568,-6.4963291228201845,5.524912327377617,-8.626150760124137
SPBC1289.07c,12.430116915028796,-6.606469835958468,-4.374880533547039,-23.411467284534307
SPBC1289.08,11.074217215068769,-0.8994828392751266,10.287426514173466,-1.6862735401704292
SPBC1289.09,23.87213978344724,11.612614762159462,6.956681215740223,-5.302843805547557
SPBC1289.10c,-13.534864284219267,-4.21789104137126,-9.395747035988967,-0.07877379314096089
SPBC1289.15,-44.262308345371586,-33.55365728607952,-20.929276479002773,-10.2206254197107
SPBC1289.16c,-31.11837779027807,-20.82390435874332,-17.37588117693055,-7.081407745395801
SPBC8E4.04,-1.5067700055536122,-8.948064824506389,-3.2304492898898327,-10.671744108842608
SPNCRNA.1692,-48.07710738880869,-27.889758529916197,-21.789010841851784,-1.6016619829592855
SPNCRNA.1694,-43.460286604709204,-25.998659540076567,-16.830017799933714,0.6316092646989304
SPNCRNA.117,-29.20313852101644,-11.239229452848642,-17.082080078231108,0.8818289899366859
SPBC8E4.12c,-47.525094615316384,-26.752752745899482,-28.894586544443154,-8.12224467502626
SPBC8E4.02c,-7.938019252844043,-9.144734363432605,-10.96089451210227,-12.167609622690833
SPBC8E4.01c,-19.411534630046553,-19.026697691970252,-19.817341503295406,-19.432504565219105
SPBPB2B2.06c,-51.23940405961253,-27.53082083798773,-24.331187407476488,-0.6226041858516922
SPBPB2B2.09c,8.719249860458701,-8.009595128765246,-4.798889355251209,-21.52773434447516
SPBPB2B2.12c,-12.664820097289127,-9.646617168088945,-9.660844177659511,-6.642641248459334
SPBCPT2R1.07c,-30.236364239608488,-16.100359123486832,-15.628430019089846,-1.4924249029681818
SPBCPT2R1.08c,-47.739490135945246,-16.247705615565078,-22.218695457202763,9.273089063177402
SPCC757.02c,-54.610377745566275,-27.312907450099807,-28.671482580452533,-1.3740122849860654
SPCP20C8.01c,-13.919248949310687,-10.830806824147922,-15.51638069033498,-12.427938565172221
SPCP20C8.03,-29.4513839666997,-14.830903795624106,-15.705161873370312,-1.0846817022947093
SPCC1884.01,-17.451412813979864,-8.057388275967615,-11.596605991073112,-2.2025814530608616
SPNCRNA.1096,-17.282816957228512,-18.207100241111924,-13.009751622552118,-13.934034906435528
SPCC1884.02,9.340710123281674,2.101537783950836,-2.10648969877764,-9.34566203810848
SPNCRNA.1100,-39.112670620085225,-23.395566112367817,-14.693060844570825,1.0240436631465857
SPNCRNA.451,-43.242470223625965,-20.232028150511088,-23.939732883549123,-0.929290810434246
SPCC757.04,1.0239148267575828,0.6673700038957087,-8.426496437282164,-8.783041260144039
SPCC757.05c,7.306954863796817,4.256637051574785,-4.743590728271926,-7.793908540493959
SPCC757.07c,-19.601793418668596,-22.03920698390863,-9.002087004473859,-11.439500569713895
SPCC757.09c,-6.401567317532866,-9.133661266166316,-0.3458432800486051,-3.0779372286820568
SPCC757.10,-15.422872341939168,-19.21710167032527,-13.232254523767082,-17.026483852153184
SPCC757.12,-9.085564513220797,-14.24859213266816,-10.239400308721454,-15.402427928168821
SPNCRNA.1101,-24.054863930128107,-21.23373357168337,-8.731513016124048,-5.9103826576793095
SPNCRNA.1102,-32.505728549432824,-23.852685580950446,-23.761481676386705,-15.108438707904329
SPCC613.02,0.6814669265218001,-7.1880997711648575,-0.7841893717865815,-8.653756069473241
SPNCRNA.22,-45.24454481970804,-24.309773874797344,-22.45439702041183,-1.5196260755011295
SPCC613.04c,-4.910389806542497,-2.664968576941128,-5.4559247197770055,-3.2105034901756366
SPNCRNA.1103,-49.50156875966672,-28.68193697299432,-22.23014060538637,-1.4105088187139785
SPCC613.06,15.286156786336793,-4.49313276236915,3.678720087950008,-16.10056946075594
SPCC613.07,-12.554018880848249,-9.605524297091474,-4.255588329584762,-1.307093745827988
SPNCRNA.1104,-25.19528546131877,-23.98971554150275,-12.513469342154133,-11.307899422338107
SPCC613.08,-13.58132617836165,-14.202233985122588,-15.80421328826306,-16.425121095023993
SPCC330.01c,5.0123223376042825,-9.354590743390741,-2.603102496356275,-16.970015577351298
SPNCRNA.1107,-43.1856259943036,-24.14475020931896,-20.09006775810148,-1.0491919731168409
SPNCRNA.1108,-46.40998299403704,-25.22196185746338,-19.92647823636354,1.2615429002101235
SPCC330.20,7.0535270991601475,-0.021687398160231908,2.7840306713736425,-4.291183825946739
SPCC330.21,-13.636552162607813,-14.01707701395624,-9.574199108041832,-9.954723959390256
SPNCRNA.1110,-31.231285628784065,-19.23617411964101,-14.187990922352347,-2.192879413209297
SPCC330.07c,-9.261652184228183,-14.53417150921736,-8.971004455378385,-14.24352378036756
SPCC330.10,-10.553011705242868,-6.848851945349576,2.260568768598453,5.964728528491744
SPCC330.11,8.365109638674959,-0.5075728584643109,4.43617740973599,-4.4365050874032805
SPCC330.12c,-0.32740874759905125,2.0292876721903923,-3.968942979334362,-1.6122465595449178
SPNCRNA.1112,-38.91497855071286,-24.630738607360254,-15.285750681559966,-1.001510738207358
SPCC330.13,-2.3917316021570514,-7.647469255478665,-7.499957562923863,-12.755695216245478
SPCC320.14,5.555417349780307,-8.512463455407744,-2.5223253312085308,-16.59020613639658
SPCC320.13c,-26.27982296516301,-19.216997576213227,-10.96003837175076,-3.897212982800976
SPCC320.12,-2.3316605177666787,-12.707124097615779,-6.133437338306037,-16.508900918155142
SPNCRNA.1113,-44.9166894399691,-25.835211505304137,-16.859264348510436,2.2222135861545236
SPCC320.05,-5.424283159650186,-6.531761593233802,-9.14330090958899,-10.250779343172605
SPCC320.03,-9.095554625079869,-15.893853731455204,-11.222436195057833,-18.020735301433167
SPNCRNA.1115,-11.289107942554018,-13.105853203867134,-6.674931068670357,-8.491676329983477
SPNCRNA.1116,-10.744929148082598,-10.642112772730409,-6.522638531006514,-6.419822155654322
SPCC1235.03,7.3196886771157565,-6.80960485154251,-2.9234734186294773,-17.052766947287743
SPCC1235.04c,-6.468489566657488,-9.714308930065403,-11.731846845342028,-14.977666208749941
SPCC1235.16,-7.341263959952549,-3.5402370958176834,-0.5308404554359001,3.2701864086989647
SPCC1235.07,-14.743232633456804,-13.790982659633501,-11.793818502520914,-10.84156852869761
SPCC1235.08c,-0.3320100669019013,-1.3655689088290934,-0.7203318289676552,-1.7538906708948474
SPCC1235.09,13.451505449774885,-3.9884285723190303,-0.7396317261097599,-18.179565748203675
SPCC1235.12c,-42.96318741137613,-23.29329824857573,-25.345072253224807,-5.6751830904244045
SPCC1235.13,-45.9056151203197,-28.344497393124513,-25.65349181917909,-8.092374091983912
SPCC1235.15,3.753726565901808,0.4992191188256072,-0.2823602943533743,-3.5368677414295746
SPNCRNA.1119,-44.295030523949315,-24.532613001242147,-21.96180356012266,-2.199386037415493
SPCC548.03c,-32.653254575899524,-17.51654004342857,-16.81292210422668,-1.6762075717557252
SPCC548.04,-9.244392729859015,-21.604665550890147,10.217006605305233,-2.1432662157258946
SPCC548.05c,-36.29912323196611,-20.7070388315082,-18.586107210717152,-2.9940228102592457
SPCC1529.01,-2.8534876864573637,-2.8964030407665757,-7.76477227544347,-7.8076876297526825
SPCC794.01c,-25.47359129454981,-19.042391535821626,-8.044702538750396,-1.6135027800222126
SPCC794.02,-12.628407719311113,-10.985848270767033,-3.0872518773769784,-1.4446924288328982
SPCC794.06,-2.443504728953357,-10.531747189330352,-12.103097004990461,-20.191339465367452
SPCC794.08,22.969405770502924,5.0482492002956905,5.18349314625889,-12.737663423948344
SPCC794.10,6.980905556084018,-0.13053518159306066,-4.663231779205688,-11.774672516882768
SPCC553.12c,13.270858165123885,-5.996718069280046,2.5669893561704846,-16.700586878233445
SPCC553.11c,-0.4622990434323953,-3.036128524580956,0.0506269895079825,-2.5232024916405784
SPNCRNA.1124,-46.41805515966129,-22.74082188310685,-24.67002867360744,-0.992795397052987
SPNCRNA.1125,-41.329437294005295,-24.40640692643177,-19.78200790394003,-2.8589775363664955
SPCC553.09c,21.70285270630765,7.3276446514135865,10.082570985225873,-4.292637069668197
SPCC553.06,18.751826393476968,-7.040369932560888,13.946111013292803,-11.846085312745053
SPCC553.05c,-36.79780573480241,-27.007491725527576,-12.770360083792855,-2.9800460745180293
SPCC736.02,-11.19985189649608,-3.198189256487886,-8.310472467172936,-0.3088098271647439
SPCC736.03c,11.250352491688282,7.2808373798799435,6.539145587897629,2.5696304760892907
SPCC736.08,21.919620678345236,4.0059459381346665,0.6860803560261104,-17.227594384184464
SPCC736.09c,-29.63948930719912,-18.721050178366824,-14.204527690668955,-3.2860885618366567
SPCC736.10c,20.206997560456887,6.032663281013164,9.010477317233814,-5.1638569622099055
SPNCRNA.1131,-43.90374650779719,-24.50384871967124,-19.303874841344108,0.09602294678183654
SPCC736.11,22.327130102506885,7.143704792759558,9.770837810979325,-5.412587498768005
SPCC736.13,-8.022768333525121,-12.067003506386467,-4.8045644041414635,-8.848799577002804
SPCC594.01,-5.568039007871932,-12.464157426340766,-9.0754841388774,-15.971602557346234
SPCC594.02c,-17.12856447170376,-8.641836615501441,-10.21177876893525,-1.7250509127329323
SPNCRNA.1134,-51.965470261436025,-31.73263974445909,-18.51835157808106,1.71447893889588
SPCC594.05c,-2.6994431018420286,0.5614003462466286,-4.851186691648074,-1.5903432435594171
SPCC594.06c,-8.594762081207314,-14.447848145323027,-13.048269341458877,-18.901355405574588
SPCC1682.01,19.44823768040761,12.746532779939704,1.3255851501730371,-5.376119750294865
SPCC1682.03c,-15.684895729980262,-19.61708213790332,-11.36055629598998,-15.292742703913035
SPCC1682.06,-9.319556697712017,-8.21026905176834,-5.339690026796142,-4.230402380852464
SPCC1682.07,23.90585042362705,8.907586621954517,11.916344480366499,-3.0819193213060387
SPCC1682.08c,-6.983783350974298,-14.904991760161769,-9.74095566859917,-17.66216407778664
SPCC1682.09c,-3.606567968986411,-6.130112089474237,-11.135660354843925,-13.659204475331752
SPNCRNA.1137,-48.93777999628044,-25.50557673605609,-23.043793257126552,0.38841000309779616
SPCC1682.12c,25.045787937128964,12.31626937612635,6.627170877406608,-6.1023476835960055
SPCC1682.14,9.775597643329524,-6.213376603523034,-2.8398872723046544,-18.82886151915721
SPCC1682.15,14.603895505023985,-3.834424610710833,0.7862703924358101,-17.652049723299008
SPCC1682.16,9.449119024970427,-2.6843085029199334,5.138328726183333,-6.99509880170703
SPCC306.10,-45.039735672042866,-26.49568896859188,-23.963635127596234,-5.419588424145245
SPCC4G3.19,1.8569111441921249,-3.2017824915726076,2.654776211619492,-2.403917424145241
SPCC4G3.16,-19.99988716797186,-13.759678126519756,-17.342344708366607,-11.102135666914503
SPCC4G3.15c,-11.84583402304925,-7.579650324860943,8.668394401868689,12.934578100056994
SPCC4G3.13c,11.657574307374801,-1.7108419665512569,4.186877369743854,-9.181538904182203
SPCC4G3.11,-30.16296420092229,-21.373213943748254,-5.925534233885917,2.8642160232881224
SPCC4G3.08,1.4846789851697082,-11.3966034858816,-3.487572563462709,-16.368855034514016
SPCC4G3.05c,-3.8827587225929965,-7.57677913110513,-8.82152446763865,-12.515544876150784
SPCC4G3.03,-13.87686132825516,-17.188228733903973,-7.861072563553499,-11.172439969202314
SPCC4G3.02,-0.09348562037344976,3.0025567086415563,4.9018902541618585,7.9979325831768655
SPNCRNA.1140,-17.485472456409386,-11.867778835555004,-9.850245360936169,-4.232551740081789
SPCC364.03,14.221357954593552,3.2614774093280303,-1.991377972223344,-12.951258517488865
SPCC364.02c,-31.97924014152504,-19.658324848229164,-9.217059846112452,3.1038554471834234
SPCC364.01,-5.4342790025093,-12.352044669784329,-11.847743340046264,-18.76550900732129
SPCC970.11c,-43.26660066821255,-27.9477224478806,-18.156814466322306,-2.8379362459903485
SPCC970.10c,9.859796678993817,5.527154969602634,-6.548642364448585,-10.881284073839767
SPCC970.09,1.9756314180442371,-10.809407054168528,3.8554638349142536,-8.929574637298511
SPCC970.08,8.350650253377395,2.325412119519015,0.5955403176145424,-5.429697816243838
SPCC970.07c,6.098797630921659,-8.070862103178754,7.578643117749437,-6.591016616350977
SPCC970.06,5.5416326991345395,-5.0968111457258765,-8.296601111573896,-18.93504495643431
SPNCRNA.1141,-31.57442482749452,-17.918120613118507,-18.15279560617576,-4.496491391799751
SPCC970.04c,-5.596477207875901,-5.967142712579875,-4.006100013689892,-4.376765518393866
SPCC970.03,5.256581290835847,-2.748617534912928,-0.6166117053538898,-8.621810531102664
SPCC970.02,-10.914967923522392,-8.280303130750784,-5.965612737561258,-3.3309479447896533
SPCC970.12,-4.505388687826745,-4.7578858400258985,-3.9018452370970853,-4.15434238929624
SPCC970.01,2.4823014680866606,-9.472087825868226,-3.886148706975295,-15.840538000930186
SPCC10H11.01,7.736244680597927,-1.70002217971577,-5.436226470996139,-14.872493331309835
SPRRNA.24,-6.489571828315199,-6.5231748397784415,-5.365740796408275,-5.399343807871517
SPCC10H11.02,-12.944714728588991,-11.699468760448784,-3.631482338004673,-2.3862363698644664
SPCP31B10.03c,6.001264172143892,-1.0559270737047832,2.4268878520103243,-4.63030339383835
SPCP31B10.04,16.290703944358228,7.117627295100569,4.131366890148769,-5.0417097591088895
SPCP31B10.07,-4.745569917750983,-9.287620766940506,-9.052794107091682,-13.594844956281204
SPCP31B10.08c,-7.743967456140865,-8.571514628102985,-6.24608037363576,-7.07362754559788
SPCC962.01,15.079525608739145,-0.8743736080761693,2.3698793637745084,-13.584019853040807
SPCC962.04,9.540366941833275,-4.557243599369017,-3.4127460717471187,-17.510356612949412
SPCC962.05,-3.162477678240357,-7.440954089187741,2.4852167853204783,-1.7932596256269058
SPCC962.06c,-11.733864779527984,-11.565692237340038,-1.7115253848744096,-1.5433528426864631
SPCC1672.01,3.4099034360697265,-9.481583080224674,-1.8908614336583012,-14.7823479499527
SPCC1672.02c,-25.48840368001023,-16.268457763506873,-12.328958546436914,-3.1090126299335563
SPNCRNA.1143,-20.68177228898549,-16.210799401574196,-5.699619408723872,-1.2286465213125766
SPCC1672.04c,-19.740490238295,-9.835772178980012,-2.3820733231986004,7.522644736116383
SPCC1672.05c,24.22221436896369,1.9875134105633412,6.062955123972273,-16.171745834428073
SPNCRNA.1144,-38.21540085081593,-13.703977417141154,-21.140347265014533,3.3710761686602524
SPNCRNA.467,-39.31488223183165,-21.306964489514627,-17.80110174747793,0.20681599483909
SPSNORNA.32,-1.278270763654156,-1.0780440440656631,-5.095025483327127,-4.894798763738635
SPCC1672.10,13.27903230877579,-2.0025872224655927,7.576120116128237,-7.705499415113145
SPCC1672.12c,4.755461801089041,1.529573978102853,-1.007223837537392,-4.23311166052358
SPCC1183.01,-9.167180107155241,-12.531064253157625,-7.261311762977157,-10.625195908979544
SPNCRNA.1145,-47.87192673442559,-24.964589663861915,-21.84835023745137,1.0589868331123
SPCC1183.02,5.8455631484027455,0.32009823169609675,-2.704966306948524,-8.230431223655174
SPCC1183.06,3.9915342479776337,6.3760543815716835,-6.141207549817505,-3.756687416223453
SPCC1183.12,-42.627016129041955,-22.457698786181563,-22.24965244620981,-2.0803351033494337
SPCC1183.07,-22.09772301875916,-15.976389061945882,-15.503427169777172,-9.382093212963893
SPCC1183.08c,7.79423668407334,1.3912540994876963,-2.3086558956633567,-8.711638480249
SPCC1183.10,-34.783291581288964,-19.413153569450603,-18.209011026927584,-2.838873015089227
SPNCRNA.1146,-43.74453221507954,-26.844831703511037,-24.235064246459476,-7.3353637348909775
SPNCRNA.1147,-43.625686596674576,-23.884332429629946,-22.299406267438453,-2.558052100393816
SPCC31H12.02c,-20.275650539187676,-14.631708585801563,-7.283841761171789,-1.6398998077856817
SPCC31H12.04c,13.718433790537894,-2.104298689008388,-6.609152641076168,-22.43188512062245
